building,fence,byciclist,tree,void,sky,sign,column_pole,pedestrian,car,sidewalk,road
105204,35636,0,139026,0,47737,1715,97644,0,718,13963,24973
81849,105060,0,171733,0,21419,232,54167,0,0,1349,30807
164089,57416,682,55939,0,29542,6494,117471,0,2370,0,32613
157330,102023,6076,71724,0,27522,0,100895,0,0,0,1046
16968,24175,0,202843,0,98409,0,66447,0,0,7527,50247
199444,42169,0,28919,0,31604,3821,114818,0,1835,18546,25460
142077,82199,0,70881,0,39639,1102,57407,586,0,45362,27363
140287,30688,0,113114,0,31420,5306,79162,0,417,11367,54855
82100,13220,0,201487,0,30204,301,67652,0,0,4564,67088
173328,64567,0,51321,0,31405,610,117068,0,0,8931,19386
186129,51222,2649,44516,0,34067,2330,122269,0,2114,0,21320
170555,98939,0,45101,0,33862,2315,53661,0,649,18726,42808
130261,31909,0,144055,0,27133,2176,50741,0,0,10929,69412
139354,36296,0,169174,0,20276,5103,75771,393,3458,1569,15222
115485,52497,0,157269,0,35455,3560,52472,0,51,0,49827
102256,21528,0,195310,0,31107,525,60584,0,350,0,54956
126111,3942,0,162935,0,28146,6017,79951,0,637,25655,33222
76430,1388,0,259174,0,10546,182,55271,169,57,10178,53221
204146,7356,0,14434,0,28671,2524,142877,0,612,19111,46885
193884,59536,0,85567,0,29586,0,91236,0,0,1214,5593
178991,50010,2589,43526,0,35962,2279,131689,0,1792,0,19778
157511,31761,1801,63338,0,30580,1013,130550,0,1118,11275,37669
160058,104214,3501,74826,0,24322,0,98616,0,0,0,1079
197659,83660,112,34952,0,35026,273,108022,0,274,235,6403
145950,32618,2736,143272,0,35938,4352,52275,929,0,948,47598
145545,43027,0,110190,0,20669,2418,121004,0,1484,0,22279
152955,73099,3938,68977,0,31526,8577,72452,0,13911,2010,39171
165680,15620,0,104570,0,27020,1982,53842,0,0,9827,88075
53643,57973,2622,231217,0,23494,1101,49213,0,0,17494,29859
78438,12423,0,167345,0,43556,5202,69852,0,175,28818,60807
177937,68543,0,73528,0,35273,2172,55540,0,146,16106,37371
150136,50501,10881,138384,0,24847,530,49224,0,0,650,41463
195109,32299,4733,36939,0,33418,4132,124745,0,4050,8539,22652
211227,34387,0,91364,0,32265,446,52285,0,0,1165,43477
163187,85014,7934,64861,0,33543,348,103994,0,0,1631,6104
71518,18683,0,205927,0,15565,1243,99121,0,915,2307,51337
200214,61389,0,47644,0,31636,604,105352,0,0,1516,18261
128368,12981,0,212604,0,12024,2513,61484,0,2189,0,34453
66455,20232,3554,235076,0,25392,498,51240,0,0,4030,60139
167221,16110,0,87988,0,28766,2349,126374,0,721,400,36687
190930,43656,406,87524,0,29459,0,100024,0,0,0,14617
171416,11166,0,48512,0,27522,3634,116118,0,4391,1208,82649
128396,31862,0,178245,0,19355,582,57313,0,0,5099,45764
176975,53800,0,106285,0,28698,823,58742,0,0,0,41293
129784,45982,0,148535,0,9057,988,78632,0,349,13039,40250
127756,2856,0,214326,0,17436,845,59892,0,141,0,43364
46570,85122,0,171750,0,51753,811,58113,0,0,28573,23924
186863,104626,987,50826,0,30821,0,92151,0,0,0,342
180988,76070,0,63602,0,31496,2557,54288,0,2370,23863,31382
143298,120739,0,101086,0,38695,617,49799,0,331,535,11516
101082,60348,0,165383,0,22049,1795,68881,0,164,28392,18522
187402,20198,6007,123010,0,14002,5875,64548,0,0,785,44789
182684,63788,0,63426,0,33948,1871,114225,0,651,0,6023
181939,53161,0,144519,0,20467,1979,54636,0,73,0,9842
237441,18438,0,59611,0,25374,2052,58283,0,0,4763,60654
116542,33676,0,161642,0,41184,3171,53341,0,0,16427,40633
150506,12788,0,186816,0,6435,1914,92459,0,0,449,15249
180205,60203,675,92504,0,18023,905,45995,809,0,13471,53826
69351,42716,0,236097,0,26256,0,58840,0,0,626,32730
148574,60431,5585,77661,0,26300,2796,113253,0,3667,0,28349
198565,48776,8437,65541,0,29352,0,109374,0,0,0,6571
84966,61085,0,228969,0,25874,492,51504,764,158,9202,3602
214868,73875,0,64555,0,6982,0,85988,0,189,495,19664
192030,35849,0,27202,0,29014,3835,147852,0,2846,10055,17933
152893,40526,598,108331,0,20115,2793,71214,0,8213,0,61933
150533,8923,492,183559,0,31013,1727,48548,0,0,892,40929
153422,132514,0,83942,0,30577,2140,50382,0,1279,1278,11082
98611,43680,0,213449,0,29639,1646,45842,0,0,10798,22951
162966,84988,626,48257,0,37237,1811,100470,0,2977,5068,22216
110839,20504,2391,164428,0,30533,723,62955,0,0,2290,71953
82976,15257,4710,228173,0,11943,2796,85115,0,113,3743,31790
146818,62323,1321,59279,0,28845,5486,108937,0,12388,7966,33253
217126,2295,0,43758,0,28233,4319,72379,12250,271,26902,59083
176242,106172,253,41883,0,37803,55,97651,0,0,307,6250
237673,29743,0,22582,0,37253,3975,64456,0,1983,4932,64019
182386,98103,0,59862,0,30194,760,50185,0,0,25600,19526
174508,110225,0,43669,0,32615,497,102793,0,104,1015,1190
211054,83045,0,56789,0,26235,304,56530,0,0,282,32377
187046,12425,0,50319,0,36565,7082,134740,0,1263,1706,35470
47054,113961,0,227181,0,15022,1958,51023,0,288,805,9324
204190,19585,0,53771,0,32665,538,54618,0,141,29011,72097
229136,65600,0,38219,0,39071,2521,52065,0,0,3890,36114
69039,134209,417,185572,0,25759,276,37797,0,0,0,13547
133579,87294,0,139535,0,14557,4040,42989,420,0,19597,24605
165355,34501,0,126859,0,20891,1279,52578,0,0,18728,46425
64206,135732,0,163281,0,27927,409,52406,0,244,655,21756
229738,41387,0,46040,0,16640,2439,99155,403,0,0,30814
153452,31697,703,103603,0,26332,7055,114775,0,5491,3403,20105
76586,27364,0,248007,0,25974,4826,50905,0,2759,863,29332
182405,49614,0,101742,0,27425,784,56557,0,0,477,47612
94401,14931,0,219572,0,26204,632,50714,0,0,30855,29307
168386,64388,0,110177,0,28012,376,60291,0,0,240,34746
124599,126340,0,138003,0,8489,0,46050,2751,0,10864,9520
21287,12997,0,318902,0,19673,2383,48757,0,117,8240,34260
87146,133828,0,151252,0,29633,1214,55984,0,0,0,7559
137956,134070,0,67796,0,27554,0,96396,0,0,0,2844
179634,6763,0,70869,0,45407,1807,62594,0,0,32117,67425
74553,123158,0,164950,0,35075,948,50855,0,184,1903,14990
178245,82269,0,85197,0,38336,2684,70791,0,414,1110,7570
118322,80259,0,135123,0,27702,987,70834,0,0,7844,25545
